TIMESTAMP,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,G_1,TA_1_1_1,TS_1,TS_2,TS_3,RH_1_1_1,P_1_1_1,PA_1_1_1,WS_1_1_1,WD_1_1_1
2023-06-24 14:30:00,344.25635,370.83862,41.12044,418.8984,9.173463,16.291641,15.725125,15.466688,13.8472805,80.272644,0.0,101.995735,2.26319,2.26319
2023-06-24 15:00:00,413.65002,370.44083,50.752956,423.69598,11.143302,16.60688,15.72864,15.456698,13.839907,79.41366,0.0,101.97733,2.4482715,2.4482715
2023-06-24 15:30:00,423.9844,370.9081,52.706932,426.80957,13.252754,17.177767,15.69621,15.426842,13.818733,77.45487,0.0,101.97575,2.888257,2.888257
2023-06-24 16:00:00,459.06406,365.6037,57.536224,429.60825,14.727519,17.53601,15.669264,15.403337,13.799735,76.59538,0.0,101.96312,3.0500104,3.0500104
2023-06-24 16:30:00,264.368,363.61096,33.04733,417.68655,15.299206,17.2641,15.741232,15.459164,13.869403,77.91588,0.0,101.95235,2.980384,2.980384
2023-06-24 17:00:00,273.36337,349.49847,37.235844,414.63437,13.7753935,17.113646,15.776038,15.473612,13.879242,77.396675,0.0,101.932434,2.9458592,2.9458592
2023-06-24 17:30:00,442.74402,351.2242,69.033,426.7262,11.790821,17.840685,15.649273,15.357413,13.757775,75.01924,0.0,101.91707,2.4344218,2.4344218
2023-06-24 18:00:00,304.09024,341.3605,45.616394,422.9793,11.062515,17.892204,15.644792,15.348712,13.742245,72.51319,0.0,101.89827,1.5411829,1.5411829
2023-06-24 18:30:00,247.39091,331.03732,42.610825,419.093,9.69791,18.214632,15.657895,15.348086,13.739603,70.67633,0.0,101.890434,1.3334336,1.3334336
2023-06-24 19:00:00,158.48264,328.54514,32.128223,410.63043,7.6308303,17.843994,15.722738,15.419058,13.81055,71.327415,0.0,101.8785,1.3350226,1.3350226
2023-06-24 19:30:00,87.110565,327.11493,21.599083,402.01587,5.3987966,17.445263,15.823465,15.48232,13.869905,73.486404,0.0,101.878914,1.3272195,1.3272195
2023-06-24 20:00:00,36.520412,325.81555,10.713187,393.01352,3.0589716,16.70673,15.900128,15.540863,13.938037,77.83327,0.0,101.870735,1.0078639,1.0078639
2023-06-24 20:30:00,4.71761,324.2175,2.377193,382.44217,0.047914665,15.649602,15.990008,15.60644,14.031365,83.77373,0.0,101.86812,0.38619718,0.38619718
2023-06-24 21:00:00,0.0,319.65015,1.4426695,374.06415,-3.8273075,14.341862,16.068174,15.650837,14.085057,87.58113,0.0,101.87189,0.14515667,0.14515667
2023-06-24 21:30:00,0.0,318.3122,1.5901526,368.8164,-7.284079,12.436869,15.993553,15.64424,14.0835495,91.55552,0.0,101.88737,0.2881855,0.2881855
2023-06-24 22:00:00,0.0,317.26724,2.0357807,365.61438,-9.949526,11.863312,15.889202,15.62826,14.054831,94.10735,0.0,101.87237,0.0,0.0
2023-06-24 22:30:00,0.0,319.14304,2.5301695,363.2678,-11.911271,11.383698,15.863928,15.61673,14.035903,95.81593,0.0,101.871735,0.0,0.0
2023-06-24 23:00:00,0.0,324.06958,2.265778,362.52335,-13.366838,11.403693,15.835943,15.60107,14.01094,97.68727,0.0,101.882965,0.3359325,0.3359325
2023-06-24 23:30:00,0.0,328.85004,1.7757493,361.50998,-14.473425,10.899999,15.81872,15.576108,14.002047,98.6387,0.0,101.88579,0.14208916,0.14208916
2023-06-25 00:00:00,0.0,331.0313,1.5898088,359.448,-15.184163,10.150876,15.801514,15.577583,14.004313,99.39181,0.0,101.90457,0.13591667,0.13591667
2023-06-25 00:30:00,0.015161167,332.9819,1.8731053,357.6839,-15.924893,9.372566,15.768838,15.576172,14.00812,99.81785,0.0,101.93175,0.24930501,0.24930501
2023-06-25 01:00:00,0.040838167,334.7965,0.8849778,356.547,-16.61422,8.890657,15.7439995,15.565653,14.01165,99.99571,0.0,101.944336,0.3405695,0.3405695
2023-06-25 01:30:00,0.0,332.4696,2.0370476,353.71475,-17.399948,8.746376,15.701877,15.556458,14.013666,100.0,0.0,101.94435,0.0,0.0
2023-06-25 02:00:00,0.06439483,335.25336,2.6085227,353.30188,-18.002382,8.393813,15.657337,15.542245,14.013305,100.0,0.0,101.94472,0.0,0.0
2023-06-25 02:30:00,0.0052851667,336.79977,2.54388,352.75372,-18.52974,8.336161,15.635823,15.522286,14.005367,100.0,0.0,101.94124,0.0,0.0
2023-06-25 03:00:00,0.0,336.21417,1.7339073,351.32834,-18.921043,8.08637,15.590221,15.498237,13.999382,100.0,0.0,101.9504,0.17822,0.17822
2023-06-25 03:30:00,0.0,337.15762,1.4306135,350.58707,-19.271751,7.728242,15.533462,15.47802,13.99927,100.0,0.0,101.94635,0.013766666,0.013766666
2023-06-25 04:00:00,0.45459,342.7397,1.575304,352.3855,-19.223352,7.7737665,15.527105,15.450559,13.984645,100.0,0.0,101.95752,0.2979585,0.2979585
2023-06-25 04:30:00,7.468768,346.53067,2.5759294,354.5958,-18.398697,7.9966145,15.429228,15.421186,13.987518,100.0,0.0,101.966736,0.07731484,0.07731484
2023-06-25 05:00:00,37.921722,352.0369,11.758101,360.88382,-16.831696,9.105289,15.362197,15.368787,13.952153,100.0,0.0,101.98092,0.027405,0.027405
2023-06-25 05:30:00,100.5254,360.3889,23.12884,373.15756,-14.638011,11.4158535,15.251554,15.317692,13.920377,100.0,0.0,101.98303,0.00011683333,0.00011683333
2023-06-25 06:00:00,173.77184,351.67188,33.45772,384.7229,-12.063024,12.694462,15.17869,15.279493,13.913776,100.0,0.0,101.98317,0.35995433,0.35995433
2023-06-25 06:30:00,219.04153,323.6382,40.359535,391.37302,-9.635326,13.850416,15.155235,15.287771,13.95988,98.1481,0.0,101.99715,0.9048942,0.9048942
2023-06-25 07:00:00,293.53564,322.59247,46.71492,398.771,-7.8461876,15.00288,15.2460785,15.26704,13.986564,90.59058,0.0,101.99985,1.5553327,1.5553327
2023-06-25 07:30:00,379.3091,324.49695,53.843407,407.2362,-6.103229,15.50533,15.254588,15.235597,13.957771,88.517845,0.0,102.0158,1.7031949,1.7031949
2023-06-25 08:00:00,461.38025,326.3403,61.76656,414.3533,-4.0616636,15.747702,15.2186365,15.20122,13.94356,86.7016,0.0,102.023735,2.0642233,2.0642233
2023-06-25 08:30:00,536.9796,328.37506,68.90261,422.05798,-1.3695452,16.117414,15.1840515,15.192893,13.956278,85.61476,0.0,102.03571,2.4017708,2.4017708
2023-06-25 09:00:00,606.91724,330.24188,75.93533,429.75214,1.7778548,16.67614,15.188802,15.17841,13.959275,85.03857,0.0,102.01604,2.6385896,2.6385896
2023-06-25 09:30:00,667.34064,335.40967,80.47376,440.98694,5.8977375,17.831484,15.153535,15.153542,13.9534855,81.950386,0.0,101.99715,2.30624,2.30624
2023-06-25 10:00:00,721.85126,339.74698,84.71891,449.47455,11.764815,18.522413,15.109959,15.11111,13.923027,80.08969,0.0,101.98822,2.656653,2.656653
2023-06-25 10:30:00,769.8403,344.3243,87.04962,458.64117,19.458927,19.66283,15.088503,15.07573,13.90191,77.12018,0.0,101.96578,2.0788085,2.0788085
2023-06-25 11:00:00,806.9855,347.7109,90.941475,464.57538,27.905989,20.13595,15.0812845,15.059863,13.904175,75.86821,0.0,101.947716,2.642205,2.642205
2023-06-25 11:30:00,843.3989,350.6961,91.76988,472.90503,35.985092,20.839201,15.13583,15.093815,13.933392,69.15996,0.0,101.9281,1.5736024,1.5736024
2023-06-25 12:00:00,866.1908,354.03745,93.20709,479.14603,43.51267,21.786526,15.1081,15.048502,13.890313,66.797386,0.0,101.90968,1.9176958,1.9176958
2023-06-25 12:30:00,874.05396,354.14075,94.03982,479.34128,49.616844,21.948261,15.104065,14.983938,13.840857,63.381973,0.0,101.882095,2.3989084,2.3989084
2023-06-25 13:00:00,871.52,353.9391,93.94554,480.62943,49.406517,22.345304,15.15928,15.034799,13.8826685,60.533665,0.0,101.853836,2.5360928,2.5360928
2023-06-25 13:30:00,852.5556,355.57257,92.24324,482.71286,52.270706,22.719742,15.10869,14.941388,13.785942,59.670887,0.0,101.83317,2.3100486,2.3100486
2023-06-25 14:00:00,833.0273,356.28815,91.10669,482.53864,53.217026,22.817217,15.142115,14.938242,13.780462,58.874825,0.0,101.80997,2.4805918,2.4805918
2023-06-25 14:30:00,791.94727,357.86227,87.81535,482.92316,55.18025,23.565075,15.250372,14.999597,13.83271,58.445034,0.0,101.78388,2.2296996,2.2296996
2023-06-25 15:00:00,746.3835,356.56857,85.84122,480.51154,52.121704,23.766603,15.383007,15.064392,13.866805,55.13797,0.0,101.755585,2.5311155,2.5311155
2023-06-25 15:30:00,700.4098,359.24835,82.59046,480.62335,47.524994,24.02441,15.35331,14.997692,13.7695465,53.52297,0.0,101.74495,1.7038598,1.7038598
2023-06-25 16:00:00,686.75995,366.7557,82.73017,483.44055,42.79555,24.8024,15.337646,14.94696,13.6907,51.790535,0.0,101.72562,1.5836236,1.5836236
2023-06-25 16:30:00,413.74316,367.7861,48.655933,462.64584,39.1453,23.69237,15.53419,15.07479,13.795366,61.00802,0.0,101.69887,2.7096756,2.7096756
2023-06-25 17:00:00,214.7289,365.16425,27.032618,436.139,33.005318,21.289986,15.845905,15.280819,13.985844,71.55623,0.0,101.68494,3.192813,3.192813
2023-06-25 17:30:00,140.44057,368.3046,18.505466,427.31857,26.403246,20.632816,15.962232,15.34959,14.007466,71.138214,0.0,101.66918,2.6170964,2.6170964
2023-06-25 18:00:00,290.8753,357.60562,48.13748,435.30945,21.122835,21.028706,15.912355,15.300239,13.884383,68.82251,0.0,101.66237,1.9262588,1.9262588
2023-06-25 18:30:00,196.37938,347.43588,34.996643,429.79596,17.254658,21.10729,15.936109,15.282452,13.81618,71.56541,0.0,101.648,2.7008448,2.7008448
2023-06-25 19:00:00,52.632023,342.38058,7.4729757,413.97668,13.497847,19.822647,16.155823,15.461233,13.980726,77.4907,0.0,101.64837,2.0581706,2.0581706
2023-06-25 19:30:00,34.977547,341.14865,5.564236,405.1534,9.841372,18.30478,16.28091,15.556499,14.049653,82.07659,0.0,101.635666,1.6417285,1.6417285
2023-06-25 20:00:00,22.681402,343.78073,4.919403,399.76443,6.5324397,17.631641,16.349524,15.59827,14.0477085,84.562195,0.0,101.62832,0.64916915,0.64916915
2023-06-25 20:30:00,5.9204226,334.10562,3.3793578,393.35837,3.130696,17.169075,16.395521,15.647326,14.058357,87.61853,0.0,101.631714,1.0090647,1.0090647
2023-06-25 21:00:00,0.0,330.21216,1.8953843,387.27585,-0.28069544,16.143356,16.450138,15.699072,14.07868,90.8029,0.0,101.64985,1.0859131,1.0859131
2023-06-25 21:30:00,0.0,328.89786,1.9726572,382.97223,-3.3856487,15.510453,16.486639,15.718179,14.072617,93.24283,0.0,101.66375,0.6985123,0.6985123
2023-06-25 22:00:00,0.0,328.67255,2.295632,379.55383,-6.2095494,15.01414,16.312822,15.732618,14.078217,94.787025,0.0,101.65991,0.4600225,0.4600225
2023-06-25 22:30:00,0.0,327.2951,2.012027,377.15698,-8.405736,14.453033,16.305407,15.748054,14.067475,95.9456,0.0,101.6512,0.774567,0.774567
2023-06-25 23:00:00,0.0,327.33826,2.5056,375.49463,-9.914871,14.065858,16.303858,15.754843,14.037697,96.66071,0.0,101.65185,0.17968166,0.17968166
2023-06-25 23:30:00,0.0,327.0204,2.0112307,372.6524,-11.161179,13.077398,16.292702,15.77204,14.040695,97.52995,0.0,101.671486,0.18294449,0.18294449
2023-06-26 00:00:00,0.0,330.65955,1.7660412,371.19733,-12.263478,12.846428,16.288689,15.78407,14.041723,99.34273,0.0,101.67807,0.20106134,0.20106134
2023-06-26 00:30:00,0.0075791664,335.80228,1.7908708,369.42932,-13.156423,12.237395,16.26678,15.784522,14.03814,99.79451,0.0,101.677,0.11434017,0.11434017
2023-06-26 01:00:00,0.0,340.9332,1.7278612,367.59613,-13.999002,11.678997,16.253601,15.80595,14.052286,99.996414,0.0,101.68453,0.06889167,0.06889167
2023-06-26 01:30:00,0.0,345.3149,1.4508367,367.98737,-14.788392,11.821236,16.209332,15.798527,14.042042,100.0,0.0,101.689415,1.0921172,1.0921172
2023-06-26 02:00:00,0.0,346.01743,1.9060874,367.34253,-15.325499,12.115064,16.206696,15.781727,14.014448,100.0,0.0,101.69437,0.14325117,0.14325117
2023-06-26 02:30:00,0.0,346.6145,1.9863015,365.59064,-16.004786,11.732552,16.168053,15.789291,14.027137,100.0,0.0,101.69448,0.6870465,0.6870465
2023-06-26 03:00:00,0.0,347.58984,1.7173793,365.22137,-16.627035,11.699883,16.129171,15.793764,14.037242,100.0,0.0,101.69258,0.82857037,0.82857037
2023-06-26 03:30:00,0.0,346.90073,1.6791998,363.87604,-17.100037,11.246008,16.109999,15.779183,14.033486,100.0,0.0,101.69145,0.085470006,0.085470006
2023-06-26 04:00:00,0.0713245,347.3568,1.5597469,362.74304,-17.376236,10.631174,16.072016,15.779185,14.046812,100.0,0.0,101.682335,0.37336567,0.37336567
2023-06-26 04:30:00,5.0166216,346.23782,2.6151276,361.27673,-17.661503,10.083267,16.035906,15.767185,14.0457115,100.0,0.0,101.70707,0.095223,0.095223
2023-06-26 05:00:00,28.089027,348.59222,10.250721,364.10355,-17.49001,9.848396,15.996585,15.755265,14.045795,100.0,0.0,101.7267,0.017546667,0.017546667
2023-06-26 05:30:00,73.47051,354.26196,19.44508,373.17047,-16.066101,11.657833,15.890127,15.716342,14.024259,100.0,0.0,101.72895,0.31994668,0.31994668
2023-06-26 06:00:00,144.49626,342.16052,31.889051,381.6694,-13.892114,13.003255,15.783163,15.645677,13.9782915,99.88173,0.0,101.736664,1.7668959,1.7668959
2023-06-26 06:30:00,213.546,322.7849,40.619656,387.89664,-11.690356,14.090698,15.743597,15.643808,13.995421,96.09615,0.0,101.75545,2.4762974,2.4762974
2023-06-26 07:00:00,297.00073,324.29413,48.485516,395.50153,-9.683208,14.745073,15.6849165,15.626206,14.0201435,92.7335,0.0,101.76213,2.6539333,2.6539333
2023-06-26 07:30:00,369.36774,327.62418,54.9954,405.31778,-7.6446934,15.322561,15.790385,15.596465,13.998696,90.602036,0.0,101.7709,2.2695773,2.2695773
2023-06-26 08:00:00,431.32272,327.74997,60.435535,409.49963,-5.2866845,15.549032,15.781404,15.56641,13.977264,89.38581,0.0,101.78085,3.327084,3.327084
2023-06-26 08:30:00,385.5312,331.46524,49.640686,408.3406,-3.1138408,15.118635,15.79097,15.58378,14.016294,90.12956,0.0,101.78857,3.1238081,3.1238081
2023-06-26 09:00:00,615.3499,334.4691,80.50702,424.18542,-0.3566879,15.851579,15.754728,15.5505905,13.990816,88.24829,0.0,101.772285,3.0249047,3.0249047
2023-06-26 09:30:00,662.26294,334.80313,82.40069,432.79352,3.5511944,16.581423,15.720232,15.531426,13.99135,85.50481,0.0,101.7496,3.2949445,3.2949445
2023-06-26 10:00:00,711.7459,337.05072,85.91681,439.4637,8.747485,17.11748,15.693235,15.521172,13.994186,84.06247,0.0,101.719,3.4716172,3.4716172
2023-06-26 10:30:00,755.5311,338.84277,89.946106,442.28503,15.632604,17.666773,15.693071,15.482335,13.968282,81.79663,0.0,101.702835,4.3078218,4.3078218
2023-06-26 11:00:00,800.6793,340.05518,94.03956,446.45215,22.569616,17.794292,15.705757,15.478395,13.978055,81.12846,0.0,101.69158,4.2372036,4.2372036
2023-06-26 11:30:00,839.68787,341.8639,96.34484,453.33966,29.78992,18.09773,15.753451,15.502633,14.005032,78.95227,0.0,101.68473,3.8510447,3.8510447
2023-06-26 12:00:00,857.9908,343.7337,96.61291,459.00137,37.099346,18.41742,15.698137,15.453974,13.95847,78.747116,0.0,101.66355,3.4816573,3.4816573
2023-06-26 12:30:00,871.78973,345.2691,96.95775,461.96225,43.17057,18.766571,15.638859,15.383188,13.899303,77.773285,0.0,101.64792,3.5791116,3.5791116
2023-06-26 13:00:00,869.72217,347.6914,96.43136,464.30133,47.48277,19.353573,15.699467,15.419588,13.931654,76.80705,0.0,101.62078,3.5939026,3.5939026
2023-06-26 13:30:00,855.5719,349.30054,94.68573,466.97168,49.854015,19.576294,15.6222315,15.312805,13.813855,76.00951,0.0,101.581116,3.328772,3.328772
2023-06-26 14:00:00,828.41235,351.6421,92.46829,468.27274,50.37058,20.141846,15.63234,15.295323,13.803514,75.15753,0.0,101.547485,3.3780918,3.3780918
2023-06-26 14:30:00,791.03754,354.1127,89.81187,469.15225,49.009266,21.05865,15.712872,15.34107,13.839216,72.98513,0.0,101.5007,3.3634942,3.3634942
2023-06-26 15:00:00,744.29224,353.10107,86.643036,464.13943,45.667793,20.865784,15.838385,15.411459,13.880774,72.55241,0.0,101.484184,3.7971892,3.7971892
2023-06-26 15:30:00,723.1085,355.6583,87.752304,462.51282,40.53034,21.169083,15.83205,15.372396,13.830005,70.71629,0.0,101.4517,3.911137,3.911137
2023-06-26 16:00:00,634.9972,355.3152,80.096115,458.49292,35.59316,21.41618,15.850424,15.350705,13.783321,68.98569,0.0,101.43591,3.910583,3.910583
2023-06-26 16:30:00,578.38635,350.3281,78.20499,452.01044,30.481142,21.391037,15.982676,15.408341,13.813191,68.26531,0.0,101.43031,4.012721,4.012721
2023-06-26 17:00:00,506.00568,349.64197,75.03967,446.26593,25.418318,21.176458,16.03292,15.470755,13.830185,67.38998,0.0,101.43228,4.1460648,4.1460648
2023-06-26 17:30:00,398.07626,346.35703,63.570698,437.93674,20.935524,21.034903,16.163918,15.537147,13.864007,66.05214,0.0,101.41378,4.4558992,4.4558992
2023-06-26 18:00:00,351.13013,350.36935,60.031593,433.747,16.55277,21.067738,16.227663,15.58651,13.872446,64.081924,0.0,101.39858,4.5338182,4.5338182
2023-06-26 18:30:00,236.44696,370.33588,39.044308,427.9745,13.420652,20.677002,16.303238,15.627153,13.887333,66.57757,0.0,101.387665,4.0288453,4.0288453
2023-06-26 19:00:00,138.49387,374.08917,22.741354,421.50534,11.423999,19.995754,16.455647,15.74951,13.984565,67.875275,0.0,101.3621,2.8099484,2.8099484
2023-06-26 19:30:00,72.57563,367.10614,10.602659,414.113,9.548553,19.25821,16.532042,15.802515,14.01528,73.95227,0.0,101.34015,2.2434847,2.2434847
2023-06-26 20:00:00,32.2043,347.29813,8.287204,405.09476,7.3256917,18.317198,16.586483,15.851423,14.030173,80.224976,0.0,101.32452,1.747533,1.747533
2023-06-26 20:30:00,5.2942786,350.94595,2.15246,397.33795,4.524107,16.973698,16.639347,15.894513,14.048235,86.54617,0.0,101.322754,1.0321312,1.0321312
2023-06-26 21:00:00,0.0,338.2515,1.8287078,390.21188,1.205088,16.7065,16.707718,15.95436,14.095027,88.88435,0.0,101.33881,0.79752433,0.79752433
2023-06-26 21:30:00,0.0,331.66672,1.9847735,385.73788,-2.4798086,16.10693,16.732555,15.982298,14.09533,90.189285,0.0,101.36024,1.3187345,1.3187345
2023-06-26 22:00:00,0.0,330.74557,1.9341035,382.8795,-5.2622957,15.677346,16.643776,15.9868,14.088132,89.676865,0.0,101.35913,1.1080136,1.1080136
2023-06-26 22:30:00,0.0,329.9439,2.1050375,379.86243,-7.7628,15.250727,16.552355,15.994017,14.092878,90.78455,0.0,101.340614,1.0099167,1.0099167
2023-06-26 23:00:00,0.0,327.16736,1.9977808,379.5557,-9.346877,15.030398,16.542742,16.002563,14.086786,91.48697,0.0,101.33766,1.4847727,1.4847727
2023-06-26 23:30:00,0.0,324.2831,1.4900482,377.2151,-9.854712,14.405884,16.521774,16.013332,14.063523,92.729614,0.0,101.352715,1.3004181,1.3004181
2023-06-27 00:00:00,0.0,328.07706,1.4473462,374.08392,-10.535935,13.46882,16.506008,16.014992,14.061943,95.6463,0.0,101.35423,0.89509684,0.89509684
2023-06-27 00:30:00,0.0,335.7795,1.9914539,373.67545,-11.769598,13.217073,16.483315,16.021381,14.06258,96.83586,0.0,101.36086,0.5954177,0.5954177
2023-06-27 01:00:00,0.07717,335.07147,2.2112288,373.51627,-12.4476595,13.164643,16.445055,16.02597,14.062306,97.326065,0.0,101.36208,1.0728151,1.0728151
2023-06-27 01:30:00,0.0,326.65533,2.033764,374.58588,-11.982595,13.477923,16.407219,16.005304,14.047457,93.162285,0.0,101.35564,1.6627222,1.6627222
2023-06-27 02:00:00,0.0,322.05322,1.8754743,372.85577,-11.736774,13.40244,16.429127,16.012932,14.056793,92.184845,0.0,101.35353,1.5705895,1.5705895
2023-06-27 02:30:00,0.0,320.97076,1.49399,368.6937,-12.375577,12.918917,16.372997,16.024132,14.0808,93.40403,0.0,101.361786,0.62138116,0.62138116
2023-06-27 03:00:00,0.0,318.12744,1.8689349,365.3548,-14.185678,12.164182,16.375992,16.02218,14.082448,95.94067,0.0,101.35643,1.0320858,1.0320858
2023-06-27 03:30:00,0.0,317.2558,1.7521647,364.27438,-15.327145,12.103917,16.334663,16.006676,14.077938,95.58643,0.0,101.35445,0.57661384,0.57661384
2023-06-27 04:00:00,0.04387183,320.06494,1.8376853,361.65674,-16.262436,11.13585,16.30644,15.998444,14.089802,96.82321,0.0,101.367165,0.36787334,0.36787334
2023-06-27 04:30:00,7.1779256,325.66406,3.480422,365.0515,-16.588951,11.3104315,16.246601,15.97459,14.068653,98.5642,0.0,101.3896,1.3767302,1.3767302
2023-06-27 05:00:00,35.732273,323.30127,10.915955,371.61438,-15.251439,12.177612,16.177738,15.937139,14.043353,97.43287,0.0,101.40755,1.8288357,1.8288357
2023-06-27 05:30:00,78.5242,317.2642,21.36518,376.67398,-13.574857,12.918213,16.121492,15.923095,14.048502,95.57544,0.0,101.41808,1.7788904,1.7788904
2023-06-27 06:00:00,141.52902,319.3429,31.292725,384.32593,-12.09788,13.88266,16.058342,15.894217,14.045217,92.6785,0.0,101.43962,1.5946695,1.5946695
2023-06-27 06:30:00,223.69116,322.39328,42.08774,389.79974,-10.650351,14.509525,15.990118,15.853501,14.025034,90.608215,0.0,101.4465,3.1627402,3.1627402
2023-06-27 07:00:00,292.6306,335.8547,46.295216,397.24142,-8.961972,15.132968,16.023035,15.811597,14.016958,88.308334,0.0,101.448654,3.6325507,3.6325507
2023-06-27 07:30:00,388.22736,328.4101,59.14128,403.48453,-6.8582115,15.453963,16.08135,15.820394,14.0196495,86.93647,0.0,101.46008,3.9065437,3.9065437
2023-06-27 08:00:00,464.1169,326.31656,66.501785,408.36185,-5.022972,15.760088,16.062407,15.794295,14.020977,86.67879,0.0,101.46055,4.7392397,4.7392397
2023-06-27 08:30:00,539.9144,327.72827,73.51324,414.03494,-3.0911074,15.736074,16.041616,15.80526,14.040368,86.51989,0.0,101.4603,4.746902,4.746902
2023-06-27 09:00:00,604.34784,329.16806,78.79267,421.1376,-0.5869091,15.967473,16.05155,15.792552,14.039409,85.29795,0.0,101.45233,4.3853664,4.3853664
2023-06-27 09:30:00,668.03577,329.89307,83.992455,426.8542,2.6054428,15.92019,16.035,15.779897,14.038154,85.56394,0.0,101.4569,4.3673897,4.3673897
2023-06-27 10:00:00,726.02625,331.84436,88.11998,434.49323,7.316395,16.285742,15.993274,15.74219,14.023165,84.782875,0.0,101.45145,3.9986777,3.9986777
2023-06-27 10:30:00,777.6057,334.37445,91.69081,442.55588,14.38138,16.720991,15.948715,15.7090435,14.001748,84.150566,0.0,101.44197,3.7170975,3.7170975
2023-06-27 11:00:00,817.6666,335.6867,94.673386,447.73245,22.410158,16.719591,15.93565,15.702442,14.006483,84.98127,0.0,101.42671,3.4794545,3.4794545
2023-06-27 11:30:00,850.31995,338.4032,96.46472,453.84015,30.564676,17.225815,15.968576,15.729868,14.035889,83.38029,0.0,101.4198,3.279293,3.279293
2023-06-27 12:00:00,873.1059,340.122,97.57125,457.54388,38.064438,17.564512,15.943517,15.68961,13.997084,82.663895,0.0,101.39343,3.3678164,3.3678164
2023-06-27 12:30:00,880.5388,342.13977,97.42633,460.3425,43.815804,17.764864,15.91902,15.6514015,13.966659,81.24064,0.0,101.36743,3.398718,3.398718
2023-06-27 13:00:00,876.43243,344.61227,96.4838,463.32083,47.772675,18.308838,15.9682,15.661687,13.974258,80.678894,0.0,101.34415,3.262357,3.262357
2023-06-27 13:30:00,859.8809,347.5313,94.742294,467.07428,50.407444,19.072227,15.828138,15.497895,13.81003,79.17009,0.0,101.33303,3.0587578,3.0587578
2023-06-27 14:00:00,824.4793,349.10086,91.710434,467.0926,50.844063,19.407934,15.859805,15.50879,13.828178,79.04222,0.0,101.305084,3.1009746,3.1009746
2023-06-27 14:30:00,733.13324,349.39252,83.266205,460.7891,49.034668,19.616055,15.963542,15.575383,13.88799,77.89359,0.0,101.282585,3.704814,3.704814
2023-06-27 15:00:00,680.1082,348.13055,80.41689,452.3298,43.476543,19.217932,16.113768,15.670994,13.968212,79.150215,0.0,101.25643,4.087415,4.087415
2023-06-27 15:30:00,654.4945,351.7397,79.51944,453.15192,37.33743,19.562073,16.091217,15.610355,13.896958,77.85986,0.0,101.26055,3.8772783,3.8772783
2023-06-27 16:00:00,446.08606,347.5392,56.736572,436.31363,31.55738,18.844759,16.201727,15.681895,13.936065,80.283745,0.0,101.278336,4.2576737,4.2576737
2023-06-27 16:30:00,483.68225,347.7858,66.57477,438.2408,25.350586,19.428148,16.243248,15.689738,13.916115,78.484695,0.0,101.27665,3.7776828,3.7776828
2023-06-27 17:00:00,440.59082,349.27573,62.98125,440.40753,21.073437,20.098972,16.24346,15.656121,13.846632,75.244064,0.0,101.25508,3.2776957,3.2776957
2023-06-27 17:30:00,345.2979,347.6069,53.150497,433.4991,17.680225,20.03804,16.36615,15.738045,13.9003935,73.20689,0.0,101.249954,3.4045413,3.4045413
2023-06-27 18:00:00,329.4351,346.41617,54.745056,432.49554,14.431954,20.178978,16.375141,15.737082,13.862173,73.41328,0.0,101.25017,3.0953085,3.0953085
2023-06-27 18:30:00,264.69467,349.4462,46.58456,428.92566,11.868332,20.303616,16.443945,15.783727,13.878223,73.50882,0.0,101.25567,2.9325876,2.9325876
2023-06-27 19:00:00,192.2555,358.1493,35.06562,426.39767,10.431189,20.355152,16.525265,15.845455,13.915558,72.47647,0.0,101.26295,2.3179936,2.3179936
2023-06-27 19:30:00,96.36783,359.69885,21.643538,419.39325,9.178101,20.25432,16.608603,15.94298,13.991605,72.00672,0.0,101.26328,2.1614127,2.1614127
2023-06-27 20:00:00,39.266792,355.50787,11.316166,411.4982,7.2180867,19.66781,16.679884,15.989785,14.0148,74.83597,0.0,101.25533,1.4114728,1.4114728
2023-06-27 20:30:00,6.5832477,354.91776,2.3262029,402.6941,4.7341075,18.430914,16.79186,16.071314,14.102805,80.1192,0.0,101.25401,1.4733878,1.4733878
2023-06-27 21:00:00,0.36555734,350.86313,1.335945,396.3725,2.118209,17.731918,16.84055,16.121063,14.136041,82.96839,0.0,101.278564,1.1292235,1.1292235
2023-06-27 21:30:00,0.0,344.83786,1.353174,391.2143,-0.9725593,16.83231,16.878075,16.154396,14.140326,86.82668,0.0,101.29607,1.0511211,1.0511211
2023-06-27 22:00:00,0.0,340.5998,2.0423257,387.3697,-3.8565288,16.49278,16.878012,16.174095,14.142413,88.176575,0.0,101.31187,1.000805,1.000805
2023-06-27 22:30:00,0.0,336.9769,2.0395458,383.717,-6.3503265,16.024534,16.801476,16.167696,14.13439,89.86589,0.0,101.3239,0.1597545,0.1597545
2023-06-27 23:00:00,0.0,336.07086,2.31328,380.91788,-8.470642,15.2458935,16.694822,16.184853,14.144062,92.84754,0.0,101.3127,0.63765985,0.63765985
2023-06-27 23:30:00,0.0,335.36032,1.8310665,379.31427,-9.971382,15.159061,16.664776,16.17106,14.120087,94.38637,0.0,101.3053,0.52676415,0.52676415
2023-06-28 00:00:00,0.0052816668,333.669,1.814927,376.84805,-11.133081,14.386746,16.659857,16.18091,14.112507,95.792305,0.0,101.31785,0.49144667,0.49144667
